0.89	0.2	1.8721000000001602
0.9	0.2	1.8900000000001487
0.91	0.2	1.908100000000137
0.92	0.2	1.926400000000124
0.93	0.2	1.944900000000111
0.94	0.2	1.9636000000000966
0.95	0.2	1.982500000000083
0.96	0.2	2.0016000000000678
0.97	0.2	2.0209000000000517
0.98	0.2	2.040400000000035
0.99	0.2	2.060100000000018
1.0	0.2	2.08
0.0	0.21	1.0882
0.01	0.21	1.0883000000000127
0.02	0.21	1.0886000000000253
0.03	0.21	1.0891000000000373
0.04	0.21	1.0898000000000494
0.05	0.21	1.0907000000000615
0.06	0.21	1.0918000000000734
0.07	0.21	1.0931000000000848
0.08	0.21	1.0946000000000957
0.09	0.21	1.0963000000001066
0.1	0.21	1.098200000000117
0.11	0.21	1.1003000000001273
0.12	0.21	1.102600000000137
0.13	0.21	1.105100000000147
0.14	0.21	1.107800000000156
0.15	0.21	1.1107000000001648
0.16	0.21	1.1138000000001735
0.17	0.21	1.1171000000001818
0.18	0.21	1.1206000000001897
0.19	0.21	1.1243000000001975
0.2	0.21	1.1282000000002055
0.21	0.21	1.1323000000002132
0.22	0.21	1.136600000000221
0.23	0.21	1.1411000000002278
0.24	0.21	1.1458000000002346
0.25	0.21	1.1507000000002414
0.26	0.21	1.1558000000002477
0.27	0.21	1.1611000000002536
0.28	0.21	1.1666000000002594
0.29	0.21	1.1723000000002652
0.3	0.21	1.1782000000002704
0.31	0.21	1.1843000000002757
0.32	0.21	1.19060000000028
0.33	0.21	1.1971000000002847
0.34	0.21	1.2038000000002884
0.35	0.21	1.2107000000002925
0.36	0.21	1.217800000000296
0.37	0.21	1.2251000000002996
0.38	0.21	1.232600000000303
0.39	0.21	1.240300000000306
0.4	0.21	1.2482000000003084
0.41	0.21	1.2563000000003106
0.42	0.21	1.2646000000003124
0.43	0.21	1.2731000000003139
0.44	0.21	1.2818000000003162
0.45	0.21	1.290700000000318
0.46	0.21	1.2998000000003196
0.47	0.21	1.3091000000003212
0.48	0.21	1.318600000000322
0.49	0.21	1.328300000000323
0.5	0.21	1.3382000000003236
0.51	0.21	1.3483000000003245
0.52	0.21	1.3586000000003244
0.53	0.21	1.3691000000003246
0.54	0.21	1.3798000000003243
0.55	0.21	1.3907000000003242
0.56	0.21	1.4018000000003235
0.57	0.21	1.4131000000003227
0.58	0.21	1.4246000000003216
0.59	0.21	1.4363000000003203
0.6	0.21	1.4482000000003201
0.61	0.21	1.4603000000003192
0.62	0.21	1.4726000000003179
0.63	0.21	1.4851000000003165
0.64	0.21	1.4978000000003144
0.65	0.21	1.5107000000003128
0.66	0.21	1.5238000000003102
0.67	0.21	1.5371000000003077
0.68	0.21	1.5506000000003057
0.69	0.21	1.5643000000003027
0.7	0.21	1.5782000000002994
0.71	0.21	1.5923000000002958
0.72	0.21	1.6066000000002916
0.73	0.21	1.6211000000002866
0.74	0.21	1.6358000000002813
0.75	0.21	1.6507000000002758
0.76	0.21	1.6658000000002713
0.77	0.21	1.681100000000266
0.78	0.21	1.6966000000002603
0.79	0.21	1.712300000000254
0.8	0.21	1.728200000000247
0.81	0.21	1.74430000000024
0.82	0.21	1.760600000000232
0.83	0.21	1.7771000000002244
0.84	0.21	1.7938000000002159
0.85	0.21	1.8107000000002071
0.86	0.21	1.8278000000001975
0.87	0.21	1.8451000000001871
0.88	0.21	1.8626000000001766
0.89	0.21	1.8803000000001653
0.9	0.21	1.8982000000001535
0.91	0.21	1.9163000000001411
0.92	0.21	1.934600000000128
0.93	0.21	1.9531000000001149
0.94	0.21	1.9718000000001001
0.95	0.21	1.9907000000000856
0.96	0.21	2.00980000000007
0.97	0.21	2.0291000000000534
0.98	0.21	2.0486000000000364
0.99	0.21	2.068300000000019
1.0	0.21	2.0882
0.0	0.22	1.0968
0.01	0.22	1.096900000000013
0.02	0.22	1.0972000000000262
0.03	0.22	1.0977000000000388
0.04	0.22	1.0984000000000516
0.05	0.22	1.0993000000000643
0.06	0.22	1.1004000000000764
0.07	0.22	1.1017000000000883
0.08	0.22	1.1032000000000997
0.09	0.22	1.1049000000001112
0.1	0.22	1.106800000000122
0.11	0.22	1.1089000000001326
0.12	0.22	1.1112000000001427
0.13	0.22	1.113700000000153
0.14	0.22	1.1164000000001624
0.15	0.22	1.1193000000001718
0.16	0.22	1.1224000000001806
0.17	0.22	1.1257000000001893
0.18	0.22	1.1292000000001976
0.19	0.22	1.1329000000002059
0.2	0.22	1.1368000000002139
0.21	0.22	1.1409000000002218
0.22	0.22	1.1452000000002294
0.23	0.22	1.1497000000002366
0.24	0.22	1.1544000000002432
0.25	0.22	1.1593000000002502
0.26	0.22	1.1644000000002568
0.27	0.22	1.1697000000002626
0.28	0.22	1.1752000000002687
0.29	0.22	1.1809000000002745
0.3	0.22	1.1868000000002799
0.31	0.22	1.192900000000285
0.32	0.22	1.1992000000002896
0.33	0.22	1.2057000000002944
0.34	0.22	1.2124000000002986
0.35	0.22	1.2193000000003025
0.36	0.22	1.2264000000003061
0.37	0.22	1.2337000000003102
0.38	0.22	1.2412000000003138
0.39	0.22	1.2489000000003165
0.4	0.22	1.256800000000319
0.41	0.22	1.2649000000003214
0.42	0.22	1.2732000000003234
0.43	0.22	1.2817000000003251
0.44	0.22	1.290400000000327
0.45	0.22	1.2993000000003292
0.46	0.22	1.3084000000003304
0.47	0.22	1.3177000000003318
0.48	0.22	1.3272000000003328
0.49	0.22	1.3369000000003337
0.5	0.22	1.3468000000003346
0.51	0.22	1.3569000000003353
0.52	0.22	1.3672000000003355
0.53	0.22	1.3777000000003352
0.54	0.22	1.3884000000003354
0.55	0.22	1.399300000000335
0.56	0.22	1.4104000000003343
0.57	0.22	1.4217000000003335
0.58	0.22	1.4332000000003324
0.59	0.22	1.4449000000003314
0.6	0.22	1.4568000000003307
0.61	0.22	1.46890000000033
0.62	0.22	1.4812000000003287
0.63	0.22	1.493700000000327
0.64	0.22	1.5064000000003248
0.65	0.22	1.519300000000323
0.66	0.22	1.5324000000003202
0.67	0.22	1.545700000000318
0.68	0.22	1.5592000000003152
0.69	0.22	1.572900000000312
0.7	0.22	1.5868000000003084
0.71	0.22	1.6009000000003049
0.72	0.22	1.6152000000003004
0.73	0.22	1.629700000000296
0.74	0.22	1.64440000000029
0.75	0.22	1.6593000000002849
0.76	0.22	1.6744000000002792
0.77	0.22	1.689700000000274
0.78	0.22	1.7052000000002683
0.79	0.22	1.720900000000262
0.8	0.22	1.7368000000002548
0.81	0.22	1.752900000000248
0.82	0.22	1.76920000000024
0.83	0.22	1.7857000000002317
0.84	0.22	1.8024000000002225
0.85	0.22	1.8193000000002133
0.86	0.22	1.8364000000002032
0.87	0.22	1.8537000000001926
0.88	0.22	1.8712000000001814
0.89	0.22	1.8889000000001699
0.9	0.22	1.9068000000001577
0.91	0.22	1.9249000000001453
0.92	0.22	1.9432000000001317
0.93	0.22	1.9617000000001181
0.94	0.22	1.9804000000001032
0.95	0.22	1.999300000000088
0.96	0.22	2.0184000000000712
0.97	0.22	2.037700000000055
0.98	0.22	2.057200000000037
0.99	0.22	2.076900000000019
1.0	0.22	2.0968
0.0	0.23	1.1058
0.01	0.23	1.1059000000000134
0.02	0.23	1.106200000000027
0.03	0.23	1.1067000000000402
0.04	0.23	1.1074000000000537
0.05	0.23	1.1083000000000667
0.06	0.23	1.1094000000000794
0.07	0.23	1.1107000000000915
0.08	0.23	1.1122000000001036
0.09	0.23	1.1139000000001154
0.1	0.23	1.1158000000001265
0.11	0.23	1.1179000000001373
0.12	0.23	1.120200000000148
0.13	0.23	1.122700000000158
0.14	0.23	1.1254000000001683
0.15	0.23	1.1283000000001782
0.16	0.23	1.1314000000001878
0.17	0.23	1.1347000000001963
0.18	0.23	1.1382000000002053
0.19	0.23	1.1419000000002137
0.2	0.23	1.145800000000222
0.21	0.23	1.1499000000002297
0.22	0.23	1.154200000000237
0.23	0.23	1.1587000000002448
0.24	0.23	1.1634000000002516
0.25	0.23	1.1683000000002584
0.26	0.23	1.1734000000002653
0.27	0.23	1.1787000000002712
0.28	0.23	1.1842000000002777
0.29	0.23	1.1899000000002833
0.3	0.23	1.195800000000289
0.31	0.23	1.2019000000002942
0.32	0.23	1.208200000000299
0.33	0.23	1.2147000000003039
0.34	0.23	1.2214000000003085
0.35	0.23	1.2283000000003124
0.36	0.23	1.2354000000003165
0.37	0.23	1.2427000000003199
0.38	0.23	1.2502000000003235
0.39	0.23	1.2579000000003266
0.4	0.23	1.2658000000003296
0.41	0.23	1.2739000000003322
0.42	0.23	1.282200000000334
0.43	0.23	1.2907000000003357
0.44	0.23	1.299400000000338
0.45	0.23	1.3083000000003397
0.46	0.23	1.3174000000003414
0.47	0.23	1.3267000000003424
0.48	0.23	1.3362000000003436
0.49	0.23	1.3459000000003445
0.5	0.23	1.3558000000003454
0.51	0.23	1.3659000000003458
0.52	0.23	1.3762000000003458
0.53	0.23	1.3867000000003455
0.54	0.23	1.3974000000003457
0.55	0.23	1.4083000000003454
0.56	0.23	1.419400000000345
0.57	0.23	1.4307000000003438
0.58	0.23	1.4422000000003434
0.59	0.23	1.453900000000342
0.6	0.23	1.4658000000003413
0.61	0.23	1.4779000000003404
0.62	0.23	1.490200000000339
0.63	0.23	1.5027000000003372
0.64	0.23	1.5154000000003354
0.65	0.23	1.5283000000003326
0.66	0.23	1.5414000000003303
0.67	0.23	1.5547000000003275
0.68	0.23	1.5682000000003244
0.69	0.23	1.5819000000003207
0.7	0.23	1.5958000000003174
0.71	0.23	1.6099000000003134
0.72	0.23	1.6242000000003092
0.73	0.23	1.6387000000003042
0.74	0.23	1.6534000000002989
0.75	0.23	1.668300000000293
0.76	0.23	1.683400000000288
0.77	0.23	1.6987000000002817
0.78	0.23	1.7142000000002766
0.79	0.23	1.7299000000002704
0.8	0.23	1.745800000000263
0.81	0.23	1.7619000000002556
0.82	0.23	1.7782000000002474
0.83	0.23	1.7947000000002382
0.84	0.23	1.811400000000229
0.85	0.23	1.8283000000002188
0.86	0.23	1.8454000000002084
0.87	0.23	1.862700000000197
0.88	0.23	1.8802000000001862
0.89	0.23	1.8979000000001742
0.9	0.23	1.915800000000162
0.91	0.23	1.9339000000001487
0.92	0.23	1.9522000000001356
0.93	0.23	1.9707000000001214
0.94	0.23	1.989400000000106
0.95	0.23	2.0083000000000903
0.96	0.23	2.0274000000000734
0.97	0.23	2.0467000000000564
0.98	0.23	2.0662000000000385
0.99	0.23	2.085900000000019
1.0	0.23	2.1058
0.0	0.24	1.1152
0.01	0.24	1.1153000000000137
0.02	0.24	1.1156000000000277
0.03	0.24	1.1161000000000416
0.04	0.24	1.1168000000000553
0.05	0.24	1.117700000000069
0.06	0.24	1.1188000000000824
0.07	0.24	1.1201000000000951
0.08	0.24	1.1216000000001076
0.09	0.24	1.1233000000001194
0.1	0.24	1.1252000000001312
0.11	0.24	1.1273000000001419
0.12	0.24	1.129600000000153
0.13	0.24	1.132100000000164
0.14	0.24	1.1348000000001743
0.15	0.24	1.1377000000001845
0.16	0.24	1.1408000000001948
0.17	0.24	1.1441000000002037
0.18	0.24	1.147600000000213
0.19	0.24	1.1513000000002218
0.2	0.24	1.1552000000002305
0.21	0.24	1.159300000000238
0.22	0.24	1.1636000000002458
0.23	0.24	1.168100000000253
0.24	0.24	1.1728000000002599
0.25	0.24	1.177700000000267
0.26	0.24	1.182800000000274
0.27	0.24	1.1881000000002802
0.28	0.24	1.1936000000002867
0.29	0.24	1.1993000000002925
0.3	0.24	1.205200000000298
0.31	0.24	1.2113000000003034
0.32	0.24	1.2176000000003087
0.33	0.24	1.2241000000003133
0.34	0.24	1.230800000000318
0.35	0.24	1.2377000000003224
0.36	0.24	1.2448000000003265
0.37	0.24	1.25210000000033
0.38	0.24	1.2596000000003333
0.39	0.24	1.2673000000003367
0.4	0.24	1.2752000000003398
0.41	0.24	1.2833000000003425
0.42	0.24	1.2916000000003445
0.43	0.24	1.3001000000003464
0.44	0.24	1.3088000000003488
0.45	0.24	1.3177000000003505
0.46	0.24	1.3268000000003521
0.47	0.24	1.3361000000003533
0.48	0.24	1.3456000000003543
0.49	0.24	1.355300000000355
0.5	0.24	1.365200000000356
0.51	0.24	1.3753000000003563
0.52	0.24	1.3856000000003565
0.53	0.24	1.3961000000003563
0.54	0.24	1.4068000000003567
0.55	0.24	1.4177000000003561
0.56	0.24	1.4288000000003558
0.57	0.24	1.440100000000355
0.58	0.24	1.4516000000003544
0.59	0.24	1.463300000000353
0.6	0.24	1.475200000000352
0.61	0.24	1.4873000000003507
0.62	0.24	1.499600000000349
0.63	0.24	1.5121000000003473
0.64	0.24	1.5248000000003452
0.65	0.24	1.5377000000003425
0.66	0.24	1.55080000000034
0.67	0.24	1.5641000000003369
0.68	0.24	1.5776000000003336
0.69	0.24	1.59130000000033
0.7	0.24	1.6052000000003261
0.71	0.24	1.619300000000322
0.72	0.24	1.633600000000318
0.73	0.24	1.648100000000313
0.74	0.24	1.6628000000003076
0.75	0.24	1.677700000000302
0.76	0.24	1.6928000000002963
0.77	0.24	1.7081000000002904
0.78	0.24	1.7236000000002847
0.79	0.24	1.7393000000002778
0.8	0.24	1.7552000000002705
0.81	0.24	1.7713000000002626
0.82	0.24	1.787600000000254
0.83	0.24	1.8041000000002447
0.84	0.24	1.820800000000235
0.85	0.24	1.8377000000002246
0.86	0.24	1.854800000000214
0.87	0.24	1.8721000000002026
0.88	0.24	1.889600000000191
0.89	0.24	1.9073000000001785
0.9	0.24	1.9252000000001661
0.91	0.24	1.943300000000153
0.92	0.24	1.9616000000001395
0.93	0.24	1.9801000000001245
0.94	0.24	1.9988000000001096
0.95	0.24	2.017700000000093
0.96	0.24	2.036800000000076
0.97	0.24	2.0561000000000584
0.98	0.24	2.0756000000000396
0.99	0.24	2.0953000000000204
1.0	0.24	2.1152
0.0	0.25	1.125
0.01	0.25	1.1251000000000144
0.02	0.25	1.1254000000000288
0.03	0.25	1.1259000000000432
0.04	0.25	1.1266000000000578
0.05	0.25	1.1275000000000714
0.06	0.25	1.1286000000000853
0.07	0.25	1.1299000000000985
0.08	0.25	1.1314000000001114
0.09	0.25	1.1331000000001232
0.1	0.25	1.1350000000001352
0.11	0.25	1.1371000000001468
0.12	0.25	1.139400000000158
0.13	0.25	1.1419000000001693
0.14	0.25	1.1446000000001806
0.15	0.25	1.147500000000191
0.16	0.25	1.1506000000002012
0.17	0.25	1.153900000000211
0.18	0.25	1.1574000000002205
0.19	0.25	1.1611000000002294
0.2	0.25	1.1650000000002385
0.21	0.25	1.1691000000002465
0.22	0.25	1.1734000000002542
0.23	0.25	1.1779000000002617
0.24	0.25	1.1826000000002683
0.25	0.25	1.1875000000002758
0.26	0.25	1.1926000000002823
0.27	0.25	1.1979000000002884
0.28	0.25	1.2034000000002951
0.29	0.25	1.2091000000003007
0.3	0.25	1.2150000000003067
0.31	0.25	1.2211000000003123
0.32	0.25	1.2274000000003176
0.33	0.25	1.2339000000003222
0.34	0.25	1.240600000000327
0.35	0.25	1.2475000000003316
0.36	0.25	1.2546000000003357
0.37	0.25	1.2619000000003395
0.38	0.25	1.2694000000003431
0.39	0.25	1.2771000000003465
0.4	0.25	1.2850000000003496
0.41	0.25	1.293100000000352
0.42	0.25	1.3014000000003545
0.43	0.25	1.3099000000003564
0.44	0.25	1.3186000000003588
0.45	0.25	1.3275000000003605
0.46	0.25	1.3366000000003622
0.47	0.25	1.3459000000003634
0.48	0.25	1.3554000000003645
0.49	0.25	1.3651000000003655
0.5	0.25	1.3750000000003662
0.51	0.25	1.3851000000003666
0.52	0.25	1.3954000000003668
0.53	0.25	1.4059000000003667
0.54	0.25	1.4166000000003667
0.55	0.25	1.4275000000003664
0.56	0.25	1.4386000000003663
0.57	0.25	1.4499000000003652
0.58	0.25	1.4614000000003644
0.59	0.25	1.473100000000363
0.6	0.25	1.4850000000003623
0.61	0.25	1.4971000000003605
0.62	0.25	1.5094000000003587
0.63	0.25	1.5219000000003566
0.64	0.25	1.5346000000003548
0.65	0.25	1.5475000000003518
0.66	0.25	1.5606000000003493
0.67	0.25	1.5739000000003458
0.68	0.25	1.5874000000003428
0.69	0.25	1.6011000000003386
0.7	0.25	1.6150000000003348
0.71	0.25	1.6291000000003304
0.72	0.25	1.6434000000003262
0.73	0.25	1.6579000000003208
0.74	0.25	1.6726000000003158
0.75	0.25	1.6875000000003098
0.76	0.25	1.7026000000003043
0.77	0.25	1.717900000000298
0.78	0.25	1.733400000000292
0.79	0.25	1.7491000000002852
0.8	0.25	1.7650000000002772
0.81	0.25	1.781100000000269
0.82	0.25	1.7974000000002601
0.83	0.25	1.8139000000002505
0.84	0.25	1.8306000000002405
0.85	0.25	1.8475000000002293
0.86	0.25	1.8646000000002187
0.87	0.25	1.8819000000002069
0.88	0.25	1.8994000000001947
0.89	0.25	1.9171000000001819
0.9	0.25	1.9350000000001697
0.91	0.25	1.9531000000001562
0.92	0.25	1.9714000000001421
0.93	0.25	1.9899000000001272
0.94	0.25	2.008600000000112
0.95	0.25	2.0275000000000953
0.96	0.25	2.0466000000000784
0.97	0.25	2.06590000000006
0.98	0.25	2.0854000000000408
0.99	0.25	2.1051000000000206
1.0	0.25	2.125
0.0	0.26	1.1352
0.01	0.26	1.1353000000000153
0.02	0.26	1.1356000000000301
0.03	0.26	1.1361000000000447
0.04	0.26	1.1368000000000598
0.05	0.26	1.137700000000074
0.06	0.26	1.1388000000000877
0.07	0.26	1.1401000000001011
0.08	0.26	1.1416000000001145
0.09	0.26	1.1433000000001268
0.1	0.26	1.145200000000139
0.11	0.26	1.1473000000001512
0.12	0.26	1.149600000000163
0.13	0.26	1.1521000000001749
0.14	0.26	1.1548000000001866
0.15	0.26	1.1577000000001973
0.16	0.26	1.1608000000002077
0.17	0.26	1.164100000000218
0.18	0.26	1.1676000000002273
0.19	0.26	1.1713000000002372
0.2	0.26	1.1752000000002465
0.21	0.26	1.1793000000002545
0.22	0.26	1.1836000000002624
0.23	0.26	1.18810000000027
0.24	0.26	1.192800000000277
0.25	0.26	1.1977000000002838
0.26	0.26	1.2028000000002907
0.27	0.26	1.208100000000297
0.28	0.26	1.2136000000003033
0.29	0.26	1.2193000000003096
0.3	0.26	1.2252000000003154
0.31	0.26	1.2313000000003211
0.32	0.26	1.2376000000003262
0.33	0.26	1.2441000000003313
0.34	0.26	1.2508000000003356
0.35	0.26	1.2577000000003404
0.36	0.26	1.2648000000003445
0.37	0.26	1.2721000000003486
0.38	0.26	1.279600000000352
0.39	0.26	1.2873000000003556
0.4	0.26	1.2952000000003585
0.41	0.26	1.3033000000003616
0.42	0.26	1.311600000000364
0.43	0.26	1.3201000000003664
0.44	0.26	1.3288000000003684
0.45	0.26	1.3377000000003703
0.46	0.26	1.3468000000003721
0.47	0.26	1.3561000000003733
0.48	0.26	1.3656000000003745
0.49	0.26	1.3753000000003752
0.5	0.26	1.3852000000003757
0.51	0.26	1.3953000000003764
0.52	0.26	1.4056000000003765
0.53	0.26	1.4161000000003767
0.54	0.26	1.4268000000003764
0.55	0.26	1.4377000000003766
0.56	0.26	1.448800000000376
0.57	0.26	1.4601000000003752
0.58	0.26	1.471600000000374
0.59	0.26	1.4833000000003729
0.6	0.26	1.4952000000003718
0.61	0.26	1.5073000000003702
0.62	0.26	1.5196000000003682
0.63	0.26	1.5321000000003662
0.64	0.26	1.5448000000003634
0.65	0.26	1.557700000000361
0.66	0.26	1.5708000000003575
0.67	0.26	1.5841000000003547
0.68	0.26	1.5976000000003512
0.69	0.26	1.6113000000003475
0.7	0.26	1.6252000000003433
0.71	0.26	1.6393000000003388
0.72	0.26	1.653600000000334
0.73	0.26	1.668100000000329
0.74	0.26	1.6828000000003236
0.75	0.26	1.697700000000318
0.76	0.26	1.7128000000003116
0.77	0.26	1.7281000000003055
0.78	0.26	1.743600000000299
0.79	0.26	1.7593000000002916
0.8	0.26	1.7752000000002832
0.81	0.26	1.791300000000275
0.82	0.26	1.8076000000002654
0.83	0.26	1.824100000000256
0.84	0.26	1.8408000000002456
0.85	0.26	1.8577000000002346
0.86	0.26	1.8748000000002232
0.87	0.26	1.8921000000002113
0.88	0.26	1.9096000000001982
0.89	0.26	1.9273000000001863
0.9	0.26	1.945200000000173
0.91	0.26	1.9633000000001593
0.92	0.26	1.9816000000001446
0.93	0.26	2.0001000000001294
0.94	0.26	2.018800000000114
0.95	0.26	2.0377000000000973
0.96	0.26	2.05680000000008
0.97	0.26	2.0761000000000616
0.98	0.26	2.0956000000000423
0.99	0.26	2.1153000000000217
1.0	0.26	2.1352
0.0	0.27	1.1458
0.01	0.27	1.1459000000000163
0.02	0.27	1.1462000000000314
0.03	0.27	1.1467000000000465
0.04	0.27	1.1474000000000617
0.05	0.27	1.1483000000000763
0.06	0.27	1.1494000000000901
0.07	0.27	1.150700000000104
0.08	0.27	1.1522000000001174
0.09	0.27	1.1539000000001298
0.1	0.27	1.1558000000001425
0.11	0.27	1.1579000000001554
0.12	0.27	1.1602000000001675
0.13	0.27	1.16270000000018
0.14	0.27	1.1654000000001918
0.15	0.27	1.1683000000002033
0.16	0.27	1.1714000000002138
0.17	0.27	1.1747000000002243
0.18	0.27	1.1782000000002344
0.19	0.27	1.1819000000002438
0.2	0.27	1.185800000000253
0.21	0.27	1.1899000000002622
0.22	0.27	1.1942000000002704
0.23	0.27	1.198700000000278
0.24	0.27	1.2034000000002854
0.25	0.27	1.2083000000002921
0.26	0.27	1.213400000000299
0.27	0.27	1.2187000000003056
0.28	0.27	1.224200000000312
0.29	0.27	1.229900000000318
0.3	0.27	1.2358000000003238
0.31	0.27	1.2419000000003295
0.32	0.27	1.2482000000003348
0.33	0.27	1.2547000000003397
0.34	0.27	1.2614000000003447
0.35	0.27	1.2683000000003493
0.36	0.27	1.2754000000003534
0.37	0.27	1.2827000000003574
0.38	0.27	1.290200000000361
0.39	0.27	1.2979000000003644
0.4	0.27	1.3058000000003678
0.41	0.27	1.3139000000003707
0.42	0.27	1.3222000000003733
0.43	0.27	1.3307000000003755
0.44	0.27	1.3394000000003778
0.45	0.27	1.3483000000003798
0.46	0.27	1.3574000000003816
0.47	0.27	1.3667000000003828
0.48	0.27	1.376200000000384
0.49	0.27	1.385900000000385
0.5	0.27	1.3958000000003854
0.51	0.27	1.4059000000003854
0.52	0.27	1.4162000000003858
0.53	0.27	1.4267000000003864
0.54	0.27	1.437400000000386
0.55	0.27	1.4483000000003856
0.56	0.27	1.4594000000003853
0.57	0.27	1.4707000000003843
0.58	0.27	1.4822000000003834
0.59	0.27	1.4939000000003821
0.6	0.27	1.505800000000381
0.61	0.27	1.5179000000003793
0.62	0.27	1.5302000000003775
0.63	0.27	1.542700000000375
0.64	0.27	1.5554000000003727
0.65	0.27	1.5683000000003697
0.66	0.27	1.5814000000003665
0.67	0.27	1.5947000000003628
0.68	0.27	1.6082000000003598
0.69	0.27	1.6219000000003558
0.7	0.27	1.6358000000003514
0.71	0.27	1.649900000000346
0.72	0.27	1.6642000000003416
0.73	0.27	1.678700000000336
0.74	0.27	1.6934000000003313
0.75	0.27	1.7083000000003252
0.76	0.27	1.723400000000319
0.77	0.27	1.7387000000003123
0.78	0.27	1.7542000000003055
0.79	0.27	1.7699000000002978
0.8	0.27	1.7858000000002896
0.81	0.27	1.80190000000028
0.82	0.27	1.818200000000271
0.83	0.27	1.834700000000261
0.84	0.27	1.8514000000002504
0.85	0.27	1.8683000000002392
0.86	0.27	1.8854000000002278
0.87	0.27	1.9027000000002152
0.88	0.27	1.9202000000002029
0.89	0.27	1.9379000000001898
0.9	0.27	1.9558000000001763
0.91	0.27	1.9739000000001616
0.92	0.27	1.9922000000001472
0.93	0.27	2.0107000000001314
0.94	0.27	2.029400000000116
0.95	0.27	2.0483000000000993
0.96	0.27	2.0674000000000814
0.97	0.27	2.0867000000000626
0.98	0.27	2.106200000000043
0.99	0.27	2.125900000000022
1.0	0.27	2.1458
0.0	0.28	1.1568
0.01	0.28	1.1569000000000165
0.02	0.28	1.1572000000000322
0.03	0.28	1.1577000000000477
0.04	0.28	1.1584000000000632
0.05	0.28	1.1593000000000784
0.06	0.28	1.1604000000000925
0.07	0.28	1.1617000000001063
0.08	0.28	1.16320000000012
0.09	0.28	1.1649000000001335
0.1	0.28	1.1668000000001464
0.11	0.28	1.1689000000001593
0.12	0.28	1.1712000000001723
0.13	0.28	1.173700000000185
0.14	0.28	1.1764000000001973
0.15	0.28	1.179300000000209
0.16	0.28	1.1824000000002197
0.17	0.28	1.1857000000002307
0.18	0.28	1.1892000000002412
0.19	0.28	1.1929000000002505
0.2	0.28	1.1968000000002599
0.21	0.28	1.200900000000269
0.22	0.28	1.2052000000002778
0.23	0.28	1.2097000000002858
0.24	0.28	1.2144000000002932
0.25	0.28	1.2193000000003003
0.26	0.28	1.224400000000307
0.27	0.28	1.2297000000003135
0.28	0.28	1.23520000000032
0.29	0.28	1.240900000000326
0.3	0.28	1.2468000000003316
0.31	0.28	1.2529000000003376
0.32	0.28	1.259200000000343
0.33	0.28	1.2657000000003484
0.34	0.28	1.2724000000003535
0.35	0.28	1.2793000000003583
0.36	0.28	1.2864000000003621
0.37	0.28	1.2937000000003662
0.38	0.28	1.3012000000003698
0.39	0.28	1.3089000000003734
0.4	0.28	1.3168000000003768
0.41	0.28	1.3249000000003797
0.42	0.28	1.333200000000382
0.43	0.28	1.3417000000003845
0.44	0.28	1.3504000000003866
0.45	0.28	1.3593000000003888
0.46	0.28	1.3684000000003909
0.47	0.28	1.3777000000003925
0.48	0.28	1.3872000000003935
0.49	0.28	1.3969000000003944
0.5	0.28	1.4068000000003948
0.51	0.28	1.4169000000003948
0.52	0.28	1.4272000000003948
0.53	0.28	1.4377000000003952
0.54	0.28	1.448400000000395
0.55	0.28	1.459300000000395
0.56	0.28	1.4704000000003947
0.57	0.28	1.4817000000003937
0.58	0.28	1.4932000000003924
0.59	0.28	1.5049000000003914
0.6	0.28	1.5168000000003894
0.61	0.28	1.5289000000003878
0.62	0.28	1.5412000000003858
0.63	0.28	1.553700000000384
0.64	0.28	1.566400000000381
0.65	0.28	1.5793000000003783
0.66	0.28	1.5924000000003746
0.67	0.28	1.6057000000003712
0.68	0.28	1.6192000000003677
0.69	0.28	1.6329000000003635
0.7	0.28	1.6468000000003589
0.71	0.28	1.6609000000003542
0.72	0.28	1.6752000000003486
0.73	0.28	1.6897000000003435
0.74	0.28	1.704400000000338
0.75	0.28	1.7193000000003322
0.76	0.28	1.7344000000003252
0.77	0.28	1.749700000000319
0.78	0.28	1.7652000000003116
0.79	0.28	1.7809000000003041
0.8	0.28	1.7968000000002955
0.81	0.28	1.8129000000002864
0.82	0.28	1.8292000000002762
0.83	0.28	1.8457000000002663
0.84	0.28	1.8624000000002552
0.85	0.28	1.879300000000244
0.86	0.28	1.896400000000232
0.87	0.28	1.9137000000002198
0.88	0.28	1.9312000000002065
0.89	0.28	1.9489000000001933
0.9	0.28	1.9668000000001788
0.91	0.28	1.9849000000001646
0.92	0.28	2.0032000000001493
0.93	0.28	2.0217000000001337
0.94	0.28	2.040400000000117
0.95	0.28	2.0593000000001003
0.96	0.28	2.0784000000000824
0.97	0.28	2.097700000000063
0.98	0.28	2.117200000000043
0.99	0.28	2.1369000000000224
1.0	0.28	2.1568
0.0	0.29	1.1682
0.01	0.29	1.1683000000000165
0.02	0.29	1.1686000000000327
0.03	0.29	1.1691000000000487
0.04	0.29	1.1698000000000641
0.05	0.29	1.1707000000000796
0.06	0.29	1.1718000000000943
0.07	0.29	1.1731000000001088
0.08	0.29	1.1746000000001227
0.09	0.29	1.1763000000001367
0.1	0.29	1.1782000000001502
0.11	0.29	1.1803000000001636
0.12	0.29	1.182600000000177
0.13	0.29	1.18510000000019
0.14	0.29	1.1878000000002027
0.15	0.29	1.1907000000002144
0.16	0.29	1.193800000000226
0.17	0.29	1.1971000000002365
